本館・分館別,蔵書冊数別,設置者別,計,都道府県,市（区）,町,村,組合,一般社団法人・一般財団法人・公益社団法人・公益財団法人,日本赤十字社
計,計,3331,59,2637,561,51,0,23,0
計,3千冊未満,22,0,20,1,0,0,1,0
計,3千冊以上1万冊未満,119,0,103,8,5,0,3,0
計,1万冊以上2万冊未満,243,0,190,41,8,0,4,0
計,2万冊以上3万冊未満,260,0,195,49,10,0,6,0
計,3万冊以上4万冊未満,228,0,174,45,8,0,1,0
計,4万冊以上5万冊未満,238,0,179,55,2,0,2,0
計,5万冊以上10万冊未満,910,2,685,206,15,0,2,0
計,10万冊以上,1311,57,1091,156,3,0,4,0
本館,計,1909,54,1280,501,51,0,23,0
本館,3千冊未満,3,0,2,0,0,0,1,0
本館,3千冊以上1万冊未満,14,0,3,3,5,0,3,0
本館,1万冊以上2万冊未満,49,0,14,23,8,0,4,0
本館,2万冊以上3万冊未満,84,0,32,36,10,0,6,0
本館,3万冊以上4万冊未満,89,0,43,37,8,0,1,0
本館,4万冊以上5万冊未満,97,0,46,47,2,0,2,0
本館,5万冊以上10万冊未満,491,0,273,201,15,0,2,0
本館,10万冊以上,1082,54,867,154,3,0,4,0
分館,計,1422,5,1357,60,0,0,0,0
分館,3千冊未満,19,0,18,1,0,0,0,0
分館,3千冊以上1万冊未満,105,0,100,5,0,0,0,0
分館,1万冊以上2万冊未満,194,0,176,18,0,0,0,0
分館,2万冊以上3万冊未満,176,0,163,13,0,0,0,0
分館,3万冊以上4万冊未満,139,0,131,8,0,0,0,0
分館,4万冊以上5万冊未満,141,0,133,8,0,0,0,0
分館,5万冊以上10万冊未満,419,2,412,5,0,0,0,0
分館,10万冊以上,229,3,224,2,0,0,0,0
